940;Xiaomi;Huaomi Amazfit Global Czerwony (Ami399);90.0%;Kolor: Czerwone;Smartwatche i Smartbandy;553,20zł
941;MaxCom;MM715BB SOS;86.400%;Rodzaj klawiatury: Senior, Wbudowany aparat cyfrowy: 1,3 Mpix, Dual SIM: Nie;Klasyczne telefony komórkowe;334,98zł
942;Manta;SWT9303 fit;87.200%;Rodzaj: Smartbandy, Kolor: Czarne;Smartwatche i Smartbandy;137,98zł
943;Iottie;Magnetyczny Uchwyt Samochodowy Itap Magnetic Vent Mount - Iphone 6 / 6 Plus, Samsung Galaxy Note 4, S5 (859301003179);87.600%;Przeznaczenie: Apple, Samsung;Uchwyty samochodowe;88,00zł
944;Jabra;Słuchawka Bluetooth Storm ( 100-93070000-60 );69.600%;Rodzaj: Bluetooth;Zestawy słuchawkowe;215,49zł
945;ASUS;Zenfone Zoom ZX551ML 128GB Czarny;90.0%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;63,95zł
946;Samsung;Galaxy Core GT-i8260 niebieski;90.800%;System operacyjny: Android, Przekątna ekranu: 4,3 cala, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;9,00zł
947;ARCHOS;40D Titanium;90.0%;System operacyjny: Android, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;169,00zł
948;Allview;E3 Jump Czarny;85.00%;System operacyjny: Android, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;609,00zł
949;Xiaomi;Redmi Note 3 16GB Szary;92.400%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;719,00zł
950;HTC;Desire 620 Dual SIM Szary;82.400%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;499,00zł
951;Samsung;Galaxy S6 SM-G920F 32GB Biały;91.400%;System operacyjny: Android, Przekątna ekranu: 5,1 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;1625,90zł
952;Huawei;Honor 7i Athena (ShotX) Biały;93.400%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;769,99zł
953;Emporia;Flip Basic F220 Czerwony;90.0%;Rodzaj klawiatury: Z klapką, Wbudowany aparat cyfrowy: Brak, Dual SIM: Nie;Klasyczne telefony komórkowe;198,98zł
954;Nillkin;Ładowarka bezprzewodowa Qi;90.0%;Rodzaj: Ładowarki bezprzewodowe;Ładowarki do telefonów;99,00zł
955;Samsung;Clear View Standing Cover do Galaxy Note 8 Czarny (EF-ZN950CBEGWW);80.00%;Przeznaczenie: Samsung, Kolor: Czarne;Pokrowce i etui do telefonów;159,72zł
956;Everest;Gogle Vr (Vr-0023);90.0%;;Okulary VR;39,00zł
957;Panasonic;KX-TG2511PDJ Beige/Coffe;93.600%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Bez sekretarki;Telefony stacjonarne;94,00zł
958;BlackBerry;Leap Szary;92.200%;System operacyjny: BlackBerry, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;504,00zł
959;Huawei;P8 szampański złoty;88.400%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;899,00zł
960;Panasonic;Kx-Tw221 Czarny;95.400%;Rodzaj: Bezprzewodowe;Telefony stacjonarne;229,95zł
961;Sony;Xperia XZ1 Dual Sim Niebieski;94.400%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 19 Mpix;Smartfony;2849,00zł
962;Kruger&Matz;Live 5 Plus Złoty;80.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;939,46zł
963;Maxcom;Wt360;86.600%;;Radiotelefony i krótkofalówki;181,50zł
964;Apple;iPhone 6S Plus 128GB Różowe Złoto;95.400%;System operacyjny: Apple iOS, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;3099,00zł
965;Samsung;S-View Cover do Galaxy S7 Czarny (EF-CG930PBEGWW);97.200%;Przeznaczenie: Samsung, Kolor: Czarne;Pokrowce i etui do telefonów;104,35zł
966;Samsung;Clear Cover do Galaxy S8 Czarny (EF-QG950CBEGWW);95.800%;Przeznaczenie: Samsung, Kolor: Czarne;Pokrowce i etui do telefonów;40,13zł
967;Panasonic;KX-TG2511PDJ Beige/Coffe;93.600%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Bez sekretarki;Telefony stacjonarne;94,00zł
968;Everest;Gogle Vr (Vr-0023);90.0%;;Okulary VR;39,00zł
969;ASUS;Zenfone Go ZB500KL 16GB Czarny;100%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;479,90zł
970;Samsung;S-View Cover do Galaxy S5 Czarny (EF-CG900BBEGWW);93.400%;Przeznaczenie: Samsung, Kolor: Czarne;Pokrowce i etui do telefonów;69,00zł
971;PARROT;SAMOCHODOWY BLUETOOTH (PARROT MINIKIT+ PL);85.00%;;Zestawy głośnomówiące;219,00zł
972;Xiaomi;Redmi Note 3 16GB Złoty;92.400%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;599,00zł
973;Apple;Watch 3 38mm Gwiezdna szarość (MR352MPA);100%;Kolor: Szare i srebrne;Smartwatche i Smartbandy;1599,00zł
974;MYPHONE;Pocket Czarny;85.00%;System operacyjny: Android, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 2 Mpix;Smartfony;158,00zł
975;Samsung;Clear View Cover do Galaxy S7 Edge Złoty (EF-ZG935CFEGWW);83.800%;Przeznaczenie: Samsung, Kolor: Żółte i złote;Pokrowce i etui do telefonów;128,95zł
976;myPhone;Hammer Active Zielony;70.00%;System operacyjny: Android, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;548,58zł
977;Blaupunkt;BT DF 114;48.00%;;Zestawy głośnomówiące;87,31zł
978;Samsung;Clear View Standing Cover do Galaxy S8 Plus Fioletowy (EF-ZG955CVEGWW);91.400%;Przeznaczenie: Samsung, Kolor: Fioletowe;Pokrowce i etui do telefonów;123,00zł
979;Maxcom;KXT 480 Czarny;85.400%;Rodzaj: Tradycyjne, Automatyczna sekretarka: Bez sekretarki;Telefony stacjonarne;77,98zł
980;Fitbit;Alta Hr Czarny (FB408SBKS-EU);90.0%;Rodzaj: Smartbandy, Kolor: Czarne;Smartwatche i Smartbandy;588,96zł
981;Huawei;P9 Lite Flip Cover Szary (51991527);88.800%;Przeznaczenie: Huawei, Kolor: Szare i srebrne;Pokrowce i etui do telefonów;34,48zł
982;Manta;TEL2003N;82.600%;Rodzaj klawiatury: Senior, Wbudowany aparat cyfrowy: Brak, Dual SIM: Nie;Klasyczne telefony komórkowe;30,00zł
983;Toshiba;microSDHC 32GB Class 10 + Adapter (SD-C032UHS1(BL5A);96.600%;Rodzaj: microSDHC, Pojemność: 32GB, Szybkość odczytu: 30 MB/s;Karty pamięci;49,99zł
984;Samsung;Clear View Cover do Galaxy S7 Czarny (EF-ZG930CBEGWW);76.600%;Przeznaczenie: Samsung, Kolor: Czarne;Pokrowce i etui do telefonów;99,00zł
985;myPhone;Pocket Złoty;85.00%;System operacyjny: Android, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 2 Mpix;Smartfony;158,00zł
986;Plantronics;Explorer M50 Czarny;97.600%;Rodzaj: Bluetooth;Zestawy słuchawkowe;66,96zł
987;Samsung;Silicone Cover do Galaxy S8 Srebrny (EF-PG950TSEGWW);96.600%;Przeznaczenie: Samsung, Kolor: Szare i srebrne;Pokrowce i etui do telefonów;74,98zł
988;Xiaomi;Mi 5 3/64GB Czarny;92.200%;System operacyjny: Android, Przekątna ekranu: 5,15 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;39,00zł
989;Samsung;Evo+ microSDXC 64GB Class 10 UHS-I (MB-MC64DA/EU);99.200%;Rodzaj: microSDXC, Pojemność: 64GB, Szybkość odczytu: 80 MB/s;Karty pamięci;119,99zł
990;Meizu;M5 Note 3/16GB Szary;95.800%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;672,10zł
991;Xiaomi;10000mAh Model 2015 Srebrny (NDY-02-AN);91.600%;Rodzaj baterii: Litowo-jonowa, Pojemność: 10000mAh;Powerbanki;69,00zł
992;Xiaomi;MI 5S Plus 4/64GB Czarny;96.400%;System operacyjny: Android, Przekątna ekranu: 5,7 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;1549,00zł
993;Kiano;Slim 10000mAh Czarny;72.800%;Rodzaj baterii: Litowo-polimerowa, Pojemność: 10000mAh;Powerbanki;69,00zł
994;Belkin;Qi 1X (F8M747BT);90.0%;Rodzaj: Ładowarki bezprzewodowe;Ładowarki do telefonów;159,00zł
995;3mk;Flexible Glass do Xiaomi Redmi 4x Global;85.00%;Rodzaj: Folie, Przeznaczenie: Xiaomi;Folie i szkła ochronne;27,99zł
996;Baofeng;UV-B6 (UVB6) duobander 2m / 70cm;86.600%;;Radiotelefony i krótkofalówki;3,99zł
997;Alcatel;Shine Lite Czarny;86.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;698,00zł
998;Sunen;Powerneed - Power Bank Ładowarka Solarna 1.2W, 8Ah (S8000B);95.00%;;Powerbanki;110,58zł
999;OVERMAX;Vertis Expi 5011 Czarny;92.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;248,95zł
1000;LG;K8 K350N Biały;89.800%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;479,00zł
1001;BlackBerry;Q10 Czarny;92.400%;System operacyjny: BlackBerry, Przekątna ekranu: 3,1 cala, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;649,00zł
1002;Intenso;S10000 10000Mah Czarny (7332530);100%;Pojemność: 10000mAh;Powerbanki;46,98zł
1003;Maxcom;MM141 SZARY;84.200%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Tak;Klasyczne telefony komórkowe;84,88zł
1004;Qoltec;Bateria do smartfona Samsung Galaxy SIII I9300 I9082, 3100mAh (7710.I9300);79.200%;Do Telefonu: Samsung, Pojemność: 3100mAh;Baterie do telefonów;24,41zł
1005;Samsung;Galaxy J1 (2016) J120 Czarny;81.600%;System operacyjny: Android, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;8,00zł
1006;Doro;Primo 405 Srebrny;100%;Rodzaj klawiatury: Z klapką, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Nie;Klasyczne telefony komórkowe;202,46zł
1007;Microsoft;Lumia 950 Biały;87.800%;System operacyjny: Windows Phone, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 20 Mpix;Smartfony;2553,09zł
1008;Apple;iPhone 6S 128GB Srebrny;94.200%;System operacyjny: Apple iOS, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;2607,00zł
1009;Sony;Xperia E4G E2003 Czarny;72.00%;System operacyjny: Android, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;414,00zł
1010;Samsung;Galaxy Note GT-N7000 16GB niebieski;93.200%;System operacyjny: Android, Przekątna ekranu: 5,3 cala, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;9,00zł
1011;Xiaomi;Redmi Note 4 4/64GB Granatowy;95.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;99,00zł
1012;TP-LINK;15600mAh Biały (TL-PB15600);100%;Rodzaj baterii: Litowo-jonowa, Pojemność: 15600mAh;Powerbanki;109,99zł
1013;Maxcom;Smart MS514 Czarny;100%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;332,79zł
1014;Apple;iPhone 7 256GB Różowe Złoto;93.800%;System operacyjny: Apple iOS, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;3249,00zł
1015;Sony;Xperia XZ Platinum/Srebrny;94.00%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 23 Mpix;Smartfony;1897,00zł
1016;PARROT;CK3100 LCD;95.00%;;Zestawy głośnomówiące;539,49zł
1017;myPhone;Power Dual Sim LTE Czarny;100%;Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;497,50zł
1018;Ttec;Etui Caffeine Z Wbudowaną Baterią Do Iphone 6 I 6S Czarne (TCAFFEINE-IPH6);90.0%;Przeznaczenie: Iphone, Apple, Kolor: Czarne;Pokrowce i etui do telefonów;59,99zł
1019;LG;G4C H525 Srebrny;81.800%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;9,00zł
1020;Samsung;Galaxy J5 2016 J510F Dual SIM Złoty;93.400%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;837,00zł
1021;Samsung;Galaxy J5 2016 J510F Dual SIM Złoty;93.400%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;837,00zł
1022;SIEMENS;GIGASET A120 DUO CZARNY;95.400%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Bez sekretarki;Telefony stacjonarne;115,00zł
1023;Xiaomi;MI5S 3/64GB Grafitowy;96.600%;System operacyjny: Android, Przekątna ekranu: 5,15 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;1699,00zł
1024;PRESTIGIO;MUZE B1 PFP1280DUO BIAŁY;90.0%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Tak;Klasyczne telefony komórkowe;98,00zł
1025;Huawei;Y6 Czarny;85.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;499,00zł
1026;Apple;iPhone 7 Plus 256GB Złoty;95.00%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;3975,00zł
1027;Samsung;11300mAh Biały (EB-PN915BWEGWW);90.0%;Rodzaj baterii: Litowo-jonowa, Pojemność: 11300mAh;Powerbanki;122,00zł
1028;Samsung;Clear Cover do Galaxy S8 Fioletowy (EF-QG950CVEGWW);95.800%;Przeznaczenie: Samsung, Kolor: Fioletowe;Pokrowce i etui do telefonów;45,49zł
1029;Kingston;microSDHC 8GB Class 4 (SDC4/8GBSP);96.200%;Rodzaj: microSDHC, Pojemność: 8GB, Szybkość odczytu: 20 MB/s;Karty pamięci;20,49zł
1030;Apple;Leather Case Skórzane Se 5S / Iphone 5 Czarny (mmhh2zma);83.400%;Przeznaczenie: Iphone, Apple, Kolor: Czarne;Pokrowce i etui do telefonów;156,39zł
1031;ALCATEL;POP 4 (5) Srebrny;85.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;398,00zł
1032;myPhone;Halo 2 Niebieski;90.0%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Nie;Klasyczne telefony komórkowe;115,00zł
1033;Apple;Bateria Iphone 6 Apn: Oryginalna (616-0809);85.800%;Do Telefonu: Apple, Pojemność: 1810mAh;Baterie do telefonów;45,00zł
1034;Xiaomi;Mi 5C Czarny;80.0%;;Smartfony;989,00zł
1035;Aukey;Ładowarka Samochodowa 36W 2xUSB QC 3.0 (CC-T8);100%;Rodzaj: Ładowarki samochodowe;Ładowarki do telefonów;66,00zł
1036;Samsung;Galaxy A3 A310F 2016 Biały;91.200%;System operacyjny: Android, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;898,00zł
1037;KIANO;CITY 4.0 Biały;85.400%;System operacyjny: Android, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 2 Mpix;Smartfony;9,00zł
1038;wozinsky;szkło hartowane 9H PRO+ iPhone 7 6S 6;100%;Rodzaj: Szkła, Przeznaczenie: Iphone, Apple;Folie i szkła ochronne;7,99zł
1039;Lenovo;ZUK Z1 64GB Dual SIM Szary;94.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;6,77zł
1040;LG;G3 D855 16GB Czarny;91.800%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;99,00zł
1041;Uniwersalny;PowerBank 20000mAh Czarny;25.00%;Rodzaj baterii: Litowo-jonowa, Pojemność: 20000mAh;Powerbanki;,99zł
1042;Samsung;Folia ochronna do Galaxy S7 Edge (ET-FG935CTEGWW);90.0%;Rodzaj: Folie, Przeznaczenie: Samsung;Folie i szkła ochronne;29,00zł
1043;Lenovo;K5 Dual SIM Złoty;86.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;497,00zł
1044;PANASONIC;KX-TG 6821 PDM SZARY;96.200%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Z sekretarką;Telefony stacjonarne;157,98zł
1045;Panasonic;KX-TG6821PDB czarny;100%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Z sekretarką;Telefony stacjonarne;157,90zł
1046;Apple;Iphone 7 Plus Silicone Case - Black (MMQR2ZMA);80.0%;Przeznaczenie: Iphone, Apple, Kolor: Czarne;Pokrowce i etui do telefonów;155,00zł
1047;ALCATEL;IDOL 4S Czarny/Szary;83.800%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;1798,00zł
1048;SONY;Xperia XA Biały;92.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;745,00zł
1049;Sandisk;microSDHC 16GB Class 10 (SDSQUNC-016G-GN6MA);96.400%;Rodzaj: microSDHC, Pojemność: 16GB, Szybkość odczytu: 80 MB/s;Karty pamięci;32,90zł
1050;Lg;Oryginalna Bateria Bl-45A1H Do K10 K420N K430 Q10 2300Mah (BL45A1H);60.0%;Do Telefonu: LG, Pojemność: 2300mAh;Baterie do telefonów;54,00zł
1051;HTC;Desire 820 Szary;88.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;1099,00zł
1052;nokia;HF-210;84.800%;;Zestawy głośnomówiące;,00zł
1053;Krüger&MATZ;KM0430 STYLE Biały;88.800%;Rodzaj: Smartwatche, Kolor: Białe;Smartwatche i Smartbandy;279,00zł
1054;Sony;MH750 Black;77.600%;Rodzaj: Przewodowe;Zestawy słuchawkowe;28,50zł
1055;LG;X Screen Czarny;90.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;594,00zł
1056;Apple;Iphone 6S Leather Case Black - Skórzane Do Iphone 6/6S (MKXW2ZM/A);95.00%;Przeznaczenie: Iphone, Apple, Kolor: Czarne;Pokrowce i etui do telefonów;99,00zł
1057;Kingston;microSDHC 16GB Class 10 (SDC10G2/16GB);97.800%;Rodzaj: microSDHC, Pojemność: 16GB, Szybkość odczytu: 45 MB/s;Karty pamięci;28,89zł
1058;Samsung;S-View Standing Cover do Galaxy A5 (2017) Złoty (EF-CA520PFEGWW);94.600%;Przeznaczenie: Samsung, Kolor: Żółte i złote;Pokrowce i etui do telefonów;97,51zł
1059;Jabra;Słuchawka Bluetooth Talk ( 100-92200000-60 );81.600%;Rodzaj: Bluetooth;Zestawy słuchawkowe;66,58zł
1060;Nokia;3 Dual Sim Srebrny;84.800%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;542,80zł
1061;SONY;Xperia XA Biały;92.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;745,00zł
1062;TrackR;bravo 1szt. (srebrny) Crowd GPS TRKRETF0716US;;Rodzaj: Gadżety;Pozostałe akcesoria telefoniczne;107,00zł
1063;Forever;Tf1 Ch-100;80.0%;;Uchwyty samochodowe;17,99zł
1064;BLACKVIEW;BV6000s Czarny;85.00%;System operacyjny: Android, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;9,99zł
1065;Garett;Kids 2 Różowy;85.800%;Rodzaj: Smartwatche, Kolor: Różowe;Smartwatche i Smartbandy;254,49zł
1066;Apple;Watch 3 38mm Złoty (MQKW2MPA);90.0%;Kolor: Żółte i złote;Smartwatche i Smartbandy;99,00zł
1067;Samsung;Flip Wallet do Galaxy J3 (2016) Czarny (EF-WJ320PBEGWW);92.600%;Przeznaczenie: Samsung, Kolor: Czarne;Pokrowce i etui do telefonów;33,00zł
1068;Apple;Ładowarka Sieciowa Biały (MD813ZM/A);95.800%;Rodzaj: Kable ładujące;Ładowarki do telefonów;39,00zł
1069;Plantronics;Voyager Edge Czarny (201010-05);94.400%;Rodzaj: Bluetooth;Zestawy słuchawkowe;347,98zł
1070;Samsung;Galaxy S4 Active i9295 Szary;84.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;99,00zł
1071;TomTom;szybka ładowarka samochodowa - Dual Fast Car Charger (9UUC.001.22);100%;Rodzaj: Ładowarki samochodowe;Ładowarki do telefonów;49,99zł
1072;MARSHALL;LONDON;20.0%;System operacyjny: Android, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;994,00zł
1073;Huawei;Y3 II Dual SIM Złoty;89.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;398,00zł
1074;Tracer;T-Watch Liberator S3;80.0%;;Smartwatche i Smartbandy;171,99zł
1075;Blackberry;Passport Biały;96.00%;System operacyjny: BlackBerry, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;1149,00zł
1076;Huawei;Mate 9 Dual SIM Złoty;100%;System operacyjny: Android, Przekątna ekranu: 5,9 cala, Wbudowany aparat cyfrowy: 20 Mpix;Smartfony;2289,99zł
1077;huawei;Nova Flip Cover Szary (51991765);100%;Przeznaczenie: Huawei, Kolor: Szare i srebrne;Pokrowce i etui do telefonów;35,00zł
1078;Goodram;SDHC 32GB Class 4 (S4000320R11);80.0%;Rodzaj: SDHC, Pojemność: 32GB, Szybkość odczytu: 15 MB/s;Karty pamięci;34,27zł
1079;Huawei;Y6 PRO Dual SIM Złoty;96.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;9,00zł
1080;Lenovo;Moto 360 2nd gen. Mens 42mm Black Leather (SM4246AN7T1);55.00%;Rodzaj: Smartwatche, Kolor: Czarne;Smartwatche i Smartbandy;99,00zł
1081;Xiaomi;Redmi Note 3 32GB Złoty;92.400%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;9,00zł
1082;Xiaomi;Mi 5 4GB/128GB Pro Ceramic Edition Biały;87.200%;System operacyjny: Android, Przekątna ekranu: 5,15 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;00,00zł
1083;Motorola;Tlkr T41 Orange (188036);92.600%;;Radiotelefony i krótkofalówki;98,77zł
1084;ASUS;Zenfone 3 ZE520KL 64GB Biały;95.800%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;1399,00zł
1085;Sony;Xperia Z Biały;90.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;699,00zł
1086;Lg;Bateria D620 G2 Mini/D315 F70 Oryginalna (BL-59UH);92.600%;Do Telefonu: LG, Pojemność: 2440mAh;Baterie do telefonów;40,90zł
1087;Xiaomi;Słuchawka Bluetooth (ZBW4159CN);92.600%;Rodzaj: Bluetooth;Zestawy słuchawkowe;75,00zł
1088;HTC;One A9s 32GB Srebrny;90.0%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;797,00zł
1089;Samsung;Clear View Cover do Galaxy S7 Edge Czarny (EF-ZG935CBEGWW);83.800%;Przeznaczenie: Samsung, Kolor: Czarne;Pokrowce i etui do telefonów;120,72zł
1090;Sony;Xperia XA1 Dual Sim Złoty;85.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 23 Mpix;Smartfony;999,00zł
1091;Bluboo;Maya Szary;87.800%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;349,00zł
1092;Samsung;Wireless Charger Convertible Brązowa (EP-PG950BDEGWW);95.00%;Rodzaj: Ładowarki bezprzewodowe;Ładowarki do telefonów;216,04zł
1093;goodram;Powerbank PB04 5000mAh (PB04-050GRE00R);90.0%;Pojemność: 5000mAh;Powerbanki;31,25zł
1094;HP;Elite X3 Czarny;100%;System operacyjny: Windows Phone, Przekątna ekranu: 5,96 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;3483,99zł
1095;myPhone;Hammer 2 Czarny;70.0%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 2 Mpix, Dual SIM: Tak;Klasyczne telefony komórkowe;179,97zł
1096;Cubot;Max Czarny;100%;System operacyjny: Android, Przekątna ekranu: 6 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;553,20zł
1097;ASUS;ZenFone Go ZB552KL 16GB Czarny;98.200%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;549,00zł
1098;Sony;Xperia M Czarny;87.00%;System operacyjny: Android, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;432,68zł
1099;Kiano;Slim 5000;100%;Rodzaj baterii: Litowo-polimerowa;Powerbanki;69,00zł
1100;Oneplus;3T 64GB Szary;80.0%;;Smartfony;1889,00zł
1101;Xiaomi;Mi Max 4/128GB Złoty;92.200%;System operacyjny: Android, Przekątna ekranu: 6,44 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;39,00zł
1102;Sony;Talk Biały (SWR30);90.0%;Rodzaj: Smartbandy, Kolor: Białe;Smartwatche i Smartbandy;9,00zł
1103;Iottie;Uchwyt Samochodowy Easy One Touch Wireless Qi (HLCRIO132);93.400%;;Uchwyty samochodowe;228,00zł
1104;Maxcom;MM 899;91.200%;;Klasyczne telefony komórkowe;138,98zł
1105;Meizu;M5 Note 3/32GB Złoty;95.800%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;672,10zł
