936;Apple;iPhone 6S Plus 128GB Różowe Złoto;95.400%;System operacyjny: Apple iOS, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;3099,00zł
937;Kruger&Matz;Live 5 Plus Złoty;80.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;939,46zł
938;Sony;Xperia XZ1 Dual Sim Niebieski;94.400%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 19 Mpix,;Smartfony;2849,00zł
939;ASUS;Zenfone Go ZB500KL 16GB Czarny;100%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;479,90zł
940;Maxcom;KXT 480 Czarny;85.400%;Rodzaj: Tradycyjne, Automatyczna sekretarka: Bez sekretarki,;Telefony stacjonarne;77,98zł
941;Xiaomi;Redmi Note 3 16GB Złoty;92.400%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix,;Smartfony;599,00zł
942;Samsung;S-View Cover do Galaxy S5 Czarny (EF-CG900BBEGWW);93.400%;Przeznaczenie: Samsung, Kolor: Czarne,;Pokrowce i etui do telefonów;69,00zł
943;PARROT;SAMOCHODOWY BLUETOOTH (PARROT MINIKIT+ PL);85.00%;;Zestawy głośnomówiące;219,00zł
944;Apple;Watch 3 38mm Gwiezdna szarość (MR352MPA);100%;Kolor: Szare i srebrne,;Smartwatche i Smartbandy;1599,00zł
945;myPhone;Hammer Active Zielony;70.00%;System operacyjny: Android, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;548,58zł
946;MYPHONE;Pocket Czarny;85.00%;System operacyjny: Android, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 2 Mpix,;Smartfony;158,00zł
947;Blaupunkt;BT DF 114;48.00%;;Zestawy głośnomówiące;87,31zł
948;Samsung;Clear View Standing Cover do Galaxy S8 Plus Fioletowy (EF-ZG955CVEGWW);91.400%;Przeznaczenie: Samsung, Kolor: Fioletowe,;Pokrowce i etui do telefonów;123,00zł
949;Samsung;Clear View Cover do Galaxy S7 Edge Złoty (EF-ZG935CFEGWW);83.800%;Przeznaczenie: Samsung, Kolor: Żółte i złote,;Pokrowce i etui do telefonów;128,95zł
950;Fitbit;Alta Hr Czarny (FB408SBKS-EU);90.0%;Rodzaj: Smartbandy, Kolor: Czarne,;Smartwatche i Smartbandy;588,96zł
951;Huawei;P9 Lite Flip Cover Szary (51991527);88.800%;Przeznaczenie: Huawei, Kolor: Szare i srebrne,;Pokrowce i etui do telefonów;34,48zł
952;Samsung;Evo+ microSDXC 64GB Class 10 UHS-I (MB-MC64DA/EU);99.200%;Rodzaj: microSDXC, Pojemność: 64GB, Szybkość odczytu: 80 MB/s,;Karty pamięci;119,99zł
953;Xiaomi;Mi 5 3/64GB Czarny;92.200%;System operacyjny: Android, Przekątna ekranu: 5,15 cala, Wbudowany aparat cyfrowy: 16 Mpix,;Smartfony;39,00zł
954;Meizu;M5 Note 3/16GB Szary;95.800%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;672,10zł
955;Toshiba;microSDHC 32GB Class 10 + Adapter (SD-C032UHS1(BL5A);96.600%;Rodzaj: microSDHC, Pojemność: 32GB, Szybkość odczytu: 30 MB/s,;Karty pamięci;49,99zł
956;Manta;TEL2003N;82.600%;Rodzaj klawiatury: Senior, Wbudowany aparat cyfrowy: Brak, Dual SIM: Nie,;Klasyczne telefony komórkowe;30,00zł
957;Samsung;Clear View Cover do Galaxy S7 Czarny (EF-ZG930CBEGWW);76.600%;Przeznaczenie: Samsung, Kolor: Czarne,;Pokrowce i etui do telefonów;99,00zł
958;Samsung;Silicone Cover do Galaxy S8 Srebrny (EF-PG950TSEGWW);96.600%;Przeznaczenie: Samsung, Kolor: Szare i srebrne,;Pokrowce i etui do telefonów;74,98zł
959;Plantronics;Explorer M50 Czarny;97.600%;Rodzaj: Bluetooth,;Zestawy słuchawkowe;66,96zł
960;myPhone;Pocket Złoty;85.00%;System operacyjny: Android, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 2 Mpix,;Smartfony;158,00zł
961;Xiaomi;10000mAh Model 2015 Srebrny (NDY-02-AN);91.600%;Rodzaj baterii: Litowo-jonowa, Pojemność: 10000mAh,;Powerbanki;69,00zł
962;Xiaomi;MI 5S Plus 4/64GB Czarny;96.400%;System operacyjny: Android, Przekątna ekranu: 5,7 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;1549,00zł
963;Intenso;S10000 10000Mah Czarny (7332530);100%;Pojemność: 10000mAh,;Powerbanki;46,98zł
964;BlackBerry;Q10 Czarny;92.400%;System operacyjny: BlackBerry, Przekątna ekranu: 3,1 cala, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;649,00zł
965;OVERMAX;Vertis Expi 5011 Czarny;92.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;248,95zł
966;Kiano;Slim 10000mAh Czarny;72.800%;Rodzaj baterii: Litowo-polimerowa, Pojemność: 10000mAh,;Powerbanki;69,00zł
967;Belkin;Qi 1X (F8M747BT);90.0%;Rodzaj: Ładowarki bezprzewodowe,;Ładowarki do telefonów;159,00zł
968;Sunen;Powerneed - Power Bank Ładowarka Solarna 1.2W, 8Ah (S8000B);95.00%;;Powerbanki;110,58zł
969;Alcatel;Shine Lite Czarny;86.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;698,00zł
970;Baofeng;UV-B6 (UVB6) duobander 2m / 70cm;86.600%;;Radiotelefony i krótkofalówki;3,99zł
971;LG;K8 K350N Biały;89.800%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;479,00zł
972;3mk;Flexible Glass do Xiaomi Redmi 4x Global;85.00%;Rodzaj: Folie, Przeznaczenie: Xiaomi,;Folie i szkła ochronne;27,99zł
973;Qoltec;Bateria do smartfona Samsung Galaxy SIII I9300 I9082, 3100mAh (7710.I9300);79.200%;Do Telefonu: Samsung, Pojemność: 3100mAh,;Baterie do telefonów;24,41zł
974;Maxcom;MM141 SZARY;84.200%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Tak,;Klasyczne telefony komórkowe;84,88zł
975;Samsung;Galaxy J1 (2016) J120 Czarny;81.600%;System operacyjny: Android, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 5 Mpix,;Smartfony;8,00zł
976;Microsoft;Lumia 950 Biały;87.800%;System operacyjny: Windows Phone, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 20 Mpix,;Smartfony;2553,09zł
977;Doro;Primo 405 Srebrny;100%;Rodzaj klawiatury: Z klapką, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Nie,;Klasyczne telefony komórkowe;202,46zł
978;Apple;iPhone 6S 128GB Srebrny;94.200%;System operacyjny: Apple iOS, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;2607,00zł
979;Sony;Xperia XZ Platinum/Srebrny;94.00%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 23 Mpix,;Smartfony;1897,00zł
980;Sony;Xperia E4G E2003 Czarny;72.00%;System operacyjny: Android, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 5 Mpix,;Smartfony;414,00zł
981;Samsung;Galaxy Note GT-N7000 16GB niebieski;93.200%;System operacyjny: Android, Przekątna ekranu: 5,3 cala, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;9,00zł
982;Xiaomi;Redmi Note 4 4/64GB Granatowy;95.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;99,00zł
983;TP-LINK;15600mAh Biały (TL-PB15600);100%;Rodzaj baterii: Litowo-jonowa, Pojemność: 15600mAh,;Powerbanki;109,99zł
984;Maxcom;Smart MS514 Czarny;100%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 5 Mpix,;Smartfony;332,79zł
985;Apple;iPhone 7 256GB Różowe Złoto;93.800%;System operacyjny: Apple iOS, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;3249,00zł
986;PARROT;CK3100 LCD;95.00%;;Zestawy głośnomówiące;539,49zł
987;myPhone;Power Dual Sim LTE Czarny;100%;Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;497,50zł
988;Ttec;Etui Caffeine Z Wbudowaną Baterią Do Iphone 6 I 6S Czarne (TCAFFEINE-IPH6);90.0%;Przeznaczenie: Iphone, Apple, Kolor: Czarne,;Pokrowce i etui do telefonów;59,99zł
989;Lenovo;Phab 2 Pro Metaliczny Szary;95.00%;System operacyjny: Android, Przekątna ekranu: 6,4 cala, Wbudowany aparat cyfrowy: 16 Mpix,;Smartfony;2269,00zł
990;Huawei;Y6 Czarny;85.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;499,00zł
991;LG;G4C H525 Srebrny;81.800%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;9,00zł
992;PRESTIGIO;MUZE B1 PFP1280DUO BIAŁY;90.0%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Tak,;Klasyczne telefony komórkowe;98,00zł
993;Xiaomi;MI5S 3/64GB Grafitowy;96.600%;System operacyjny: Android, Przekątna ekranu: 5,15 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;1699,00zł
994;Samsung;Galaxy J5 2016 J510F Dual SIM Złoty;93.400%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;837,00zł
995;SIEMENS;GIGASET A120 DUO CZARNY;95.400%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Bez sekretarki,;Telefony stacjonarne;115,00zł
996;Kingston;microSDHC 8GB Class 4 (SDC4/8GBSP);96.200%;Rodzaj: microSDHC, Pojemność: 8GB, Szybkość odczytu: 20 MB/s,;Karty pamięci;20,49zł
997;Apple;Leather Case Skórzane Se 5S / Iphone 5 Czarny (mmhh2zma);83.400%;Przeznaczenie: Iphone, Apple, Kolor: Czarne,;Pokrowce i etui do telefonów;156,39zł
998;myPhone;Halo 2 Niebieski;90.0%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Nie,;Klasyczne telefony komórkowe;115,00zł
999;Samsung;11300mAh Biały (EB-PN915BWEGWW);90.0%;Rodzaj baterii: Litowo-jonowa, Pojemność: 11300mAh,;Powerbanki;122,00zł
1000;Apple;iPhone 7 Plus 256GB Złoty;95.00%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;3975,00zł
1001;ALCATEL;POP 4 (5) Srebrny;85.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;398,00zł
1002;Samsung;Clear Cover do Galaxy S8 Fioletowy (EF-QG950CVEGWW);95.800%;Przeznaczenie: Samsung, Kolor: Fioletowe,;Pokrowce i etui do telefonów;45,49zł
1003;Xiaomi;Mi 5C Czarny;80.0%;;Smartfony;989,00zł
1004;Aukey;Ładowarka Samochodowa 36W 2xUSB QC 3.0 (CC-T8);100%;Rodzaj: Ładowarki samochodowe,;Ładowarki do telefonów;66,00zł
1005;Apple;Bateria Iphone 6 Apn: Oryginalna (616-0809);85.800%;Do Telefonu: Apple, Pojemność: 1810mAh,;Baterie do telefonów;45,00zł
1006;Uniwersalny;PowerBank 20000mAh Czarny;25.00%;Rodzaj baterii: Litowo-jonowa, Pojemność: 20000mAh,;Powerbanki;,99zł
1007;wozinsky;szkło hartowane 9H PRO+ iPhone 7 6S 6;100%;Rodzaj: Szkła, Przeznaczenie: Iphone, Apple,;Folie i szkła ochronne;7,99zł
1008;Samsung;Galaxy A3 A310F 2016 Biały;91.200%;System operacyjny: Android, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;898,00zł
1009;Lenovo;ZUK Z1 64GB Dual SIM Szary;94.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;6,77zł
1010;KIANO;CITY 4.0 Biały;85.400%;System operacyjny: Android, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 2 Mpix,;Smartfony;9,00zł
1011;LG;G3 D855 16GB Czarny;91.800%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;99,00zł
1012;Apple;Iphone 7 Plus Silicone Case - Black (MMQR2ZMA);80.0%;Przeznaczenie: Iphone, Apple, Kolor: Czarne,;Pokrowce i etui do telefonów;155,00zł
1013;Samsung;Folia ochronna do Galaxy S7 Edge (ET-FG935CTEGWW);90.0%;Rodzaj: Folie, Przeznaczenie: Samsung,;Folie i szkła ochronne;29,00zł
1014;Lenovo;K5 Dual SIM Złoty;86.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;497,00zł
1015;PANASONIC;KX-TG 6821 PDM SZARY;96.200%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Z sekretarką,;Telefony stacjonarne;157,98zł
1016;Panasonic;KX-TG6821PDB czarny;100%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Z sekretarką,;Telefony stacjonarne;157,90zł
1017;ALCATEL;IDOL 4S Czarny/Szary;83.800%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix,;Smartfony;1798,00zł
1018;SONY;Xperia XA Biały;92.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;745,00zł
1019;Sandisk;microSDHC 16GB Class 10 (SDSQUNC-016G-GN6MA);96.400%;Rodzaj: microSDHC, Pojemność: 16GB, Szybkość odczytu: 80 MB/s,;Karty pamięci;32,90zł
1020;Sony;MH750 Black;77.600%;Rodzaj: Przewodowe,;Zestawy słuchawkowe;28,50zł
1021;Lg;Oryginalna Bateria Bl-45A1H Do K10 K420N K430 Q10 2300Mah (BL45A1H);60.0%;Do Telefonu: LG, Pojemność: 2300mAh,;Baterie do telefonów;54,00zł
1022;HTC;Desire 820 Szary;88.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;1099,00zł
1023;Krüger&MATZ;KM0430 STYLE Biały;88.800%;Rodzaj: Smartwatche, Kolor: Białe,;Smartwatche i Smartbandy;279,00zł
1024;Iwown;I6 Pro Czarny;100%;Rodzaj: Smartbandy, Kolor: Czarne,;Smartwatche i Smartbandy;179,00zł
1025;nokia;HF-210;84.800%;;Zestawy głośnomówiące;,00zł
1026;LG;X Screen Czarny;90.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;594,00zł
1027;Apple;Iphone 6S Leather Case Black - Skórzane Do Iphone 6/6S (MKXW2ZM/A);95.00%;Przeznaczenie: Iphone, Apple, Kolor: Czarne,;Pokrowce i etui do telefonów;99,00zł
1028;Kingston;microSDHC 16GB Class 10 (SDC10G2/16GB);97.800%;Rodzaj: microSDHC, Pojemność: 16GB, Szybkość odczytu: 45 MB/s,;Karty pamięci;28,89zł
1029;Nokia;3 Dual Sim Srebrny;84.800%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;542,80zł
1030;Jabra;Słuchawka Bluetooth Talk ( 100-92200000-60 );81.600%;Rodzaj: Bluetooth,;Zestawy słuchawkowe;66,58zł
1031;Samsung;S-View Standing Cover do Galaxy A5 (2017) Złoty (EF-CA520PFEGWW);94.600%;Przeznaczenie: Samsung, Kolor: Żółte i złote,;Pokrowce i etui do telefonów;97,51zł
1032;TrackR;bravo 1szt. (srebrny) Crowd GPS TRKRETF0716US;;Rodzaj: Gadżety,;Pozostałe akcesoria telefoniczne;107,00zł
1033;Plantronics;Voyager Edge Czarny (201010-05);94.400%;Rodzaj: Bluetooth,;Zestawy słuchawkowe;347,98zł
1034;Apple;Ładowarka Sieciowa Biały (MD813ZM/A);95.800%;Rodzaj: Kable ładujące,;Ładowarki do telefonów;39,00zł
1035;Garett;Kids 2 Różowy;85.800%;Rodzaj: Smartwatche, Kolor: Różowe,;Smartwatche i Smartbandy;254,49zł
1036;Apple;Watch 3 38mm Złoty (MQKW2MPA);90.0%;Kolor: Żółte i złote,;Smartwatche i Smartbandy;99,00zł
1037;Forever;Tf1 Ch-100;80.0%;;Uchwyty samochodowe;17,99zł
1038;BLACKVIEW;BV6000s Czarny;85.00%;System operacyjny: Android, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;9,99zł
1039;Samsung;Flip Wallet do Galaxy J3 (2016) Czarny (EF-WJ320PBEGWW);92.600%;Przeznaczenie: Samsung, Kolor: Czarne,;Pokrowce i etui do telefonów;33,00zł
1040;TomTom;szybka ładowarka samochodowa - Dual Fast Car Charger (9UUC.001.22);100%;Rodzaj: Ładowarki samochodowe,;Ładowarki do telefonów;49,99zł
1041;Samsung;Galaxy S4 Active i9295 Szary;84.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;99,00zł
1042;huawei;Nova Flip Cover Szary (51991765);100%;Przeznaczenie: Huawei, Kolor: Szare i srebrne,;Pokrowce i etui do telefonów;35,00zł
1043;Goodram;SDHC 32GB Class 4 (S4000320R11);80.0%;Rodzaj: SDHC, Pojemność: 32GB, Szybkość odczytu: 15 MB/s,;Karty pamięci;34,27zł
1044;Huawei;Y6 PRO Dual SIM Złoty;96.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;9,00zł
1045;Blackberry;Passport Biały;96.00%;System operacyjny: BlackBerry, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;1149,00zł
1046;Huawei;Y3 II Dual SIM Złoty;89.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 5 Mpix,;Smartfony;398,00zł
1047;MARSHALL;LONDON;20.0%;System operacyjny: Android, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;994,00zł
1048;Tracer;T-Watch Liberator S3;80.0%;;Smartwatche i Smartbandy;171,99zł
1049;Huawei;Mate 9 Dual SIM Złoty;100%;System operacyjny: Android, Przekątna ekranu: 5,9 cala, Wbudowany aparat cyfrowy: 20 Mpix,;Smartfony;2289,99zł
1050;Lenovo;Moto 360 2nd gen. Mens 42mm Black Leather (SM4246AN7T1);55.00%;Rodzaj: Smartwatche, Kolor: Czarne,;Smartwatche i Smartbandy;99,00zł
1051;Xiaomi;Redmi Note 3 32GB Złoty;92.400%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;9,00zł
1052;Xiaomi;Mi 5 4GB/128GB Pro Ceramic Edition Biały;87.200%;System operacyjny: Android, Przekątna ekranu: 5,15 cala, Wbudowany aparat cyfrowy: 16 Mpix,;Smartfony;00,00zł
1053;ASUS;ZenFone Go ZB552KL 16GB Czarny;98.200%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;549,00zł
1054;ASUS;Zenfone 3 ZE520KL 64GB Biały;95.800%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 16 Mpix,;Smartfony;1399,00zł
1055;Motorola;Tlkr T41 Orange (188036);92.600%;;Radiotelefony i krótkofalówki;98,77zł
1056;Cubot;Max Czarny;100%;System operacyjny: Android, Przekątna ekranu: 6 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;553,20zł
1057;Samsung;Clear View Cover do Galaxy S7 Edge Czarny (EF-ZG935CBEGWW);83.800%;Przeznaczenie: Samsung, Kolor: Czarne,;Pokrowce i etui do telefonów;120,72zł
1058;Lg;Bateria D620 G2 Mini/D315 F70 Oryginalna (BL-59UH);92.600%;Do Telefonu: LG, Pojemność: 2440mAh,;Baterie do telefonów;40,90zł
1059;Xiaomi;Słuchawka Bluetooth (ZBW4159CN);92.600%;Rodzaj: Bluetooth,;Zestawy słuchawkowe;75,00zł
1060;HTC;One A9s 32GB Srebrny;90.0%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;797,00zł
1061;Sony;Xperia Z Biały;90.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;699,00zł
1062;Sony;Xperia XA1 Dual Sim Złoty;85.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 23 Mpix,;Smartfony;999,00zł
1063;Samsung;Wireless Charger Convertible Brązowa (EP-PG950BDEGWW);95.00%;Rodzaj: Ładowarki bezprzewodowe,;Ładowarki do telefonów;216,04zł
1064;Bluboo;Maya Szary;87.800%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;349,00zł
1065;HP;Elite X3 Czarny;100%;System operacyjny: Windows Phone, Przekątna ekranu: 5,96 cala, Wbudowany aparat cyfrowy: 16 Mpix,;Smartfony;3483,99zł
1066;goodram;Powerbank PB04 5000mAh (PB04-050GRE00R);90.0%;Pojemność: 5000mAh,;Powerbanki;31,25zł
1067;myPhone;Hammer 2 Czarny;70.0%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 2 Mpix, Dual SIM: Tak,;Klasyczne telefony komórkowe;179,97zł
1068;Honor;6X 3/32GB Złoty;100%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;999,00zł
1069;Sony;Xperia M Czarny;87.00%;System operacyjny: Android, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 5 Mpix,;Smartfony;432,68zł
1070;Kiano;Slim 5000;100%;Rodzaj baterii: Litowo-polimerowa,;Powerbanki;69,00zł
1071;Samsung;Galaxy S7 Folia ochronna (ET-FG930CTEGWW);96.200%;Rodzaj: Folie, Przeznaczenie: Samsung,;Folie i szkła ochronne;26,00zł
1072;Myphone;Halo 2 Czerwony;93.400%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Nie,;Klasyczne telefony komórkowe;115,00zł
1073;Iottie;Uchwyt Samochodowy Easy One Touch Wireless Qi (HLCRIO132);93.400%;;Uchwyty samochodowe;228,00zł
1074;Xiaomi;Mi Max 4/128GB Złoty;92.200%;System operacyjny: Android, Przekątna ekranu: 6,44 cala, Wbudowany aparat cyfrowy: 16 Mpix,;Smartfony;39,00zł
1075;Oneplus;3T 64GB Szary;80.0%;;Smartfony;1889,00zł
1076;Sony;Talk Biały (SWR30);90.0%;Rodzaj: Smartbandy, Kolor: Białe,;Smartwatche i Smartbandy;9,00zł
1077;Asus;Zenfone 3 Max 3/32GB ZC520TL Srebrny;89.600%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;689,00zł
1078;Meizu;M5 Note 3/32GB Złoty;95.800%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;672,10zł
1079;Jabra;Słuchawka Bluetooth Motion ( 100-99500000-60 );85.400%;Rodzaj: Bluetooth,;Zestawy słuchawkowe;289,00zł
1080;Motorola;Moto Z Play 32GB Biały;92.800%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix,;Smartfony;1339,00zł
1081;Manta;TEL2201 qwerty;90.0%;Rodzaj klawiatury: Qwerty, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Tak,;Klasyczne telefony komórkowe;59,99zł
1082;Garett;G5 Czarny;96.600%;Rodzaj: Smartwatche, Kolor: Czarne,;Smartwatche i Smartbandy;91,00zł
1083;Motorola;Moto Z Play 32GB Biały;92.800%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix,;Smartfony;1339,00zł
1084;Manta;TEL92411 AVO2 SZARY;96.600%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Tak,;Klasyczne telefony komórkowe;89,67zł
1085;Nokia;C2-05 Czarny;75.800%;Rodzaj klawiatury: Slider (rozsuwana), Wbudowany aparat cyfrowy: 0,3 Mpix, Pamięć wewnętrzna: poniżej 0,5 GB,;Klasyczne telefony komórkowe;9,00zł
1086;HP;Smartphone Elite x3 ze stacją dokującą Y1M46EA Czarny;95.00%;System operacyjny: Windows Phone, Przekątna ekranu: 5,96 cala, Wbudowany aparat cyfrowy: 16 Mpix,;Smartfony;2999,00zł
1087;Apple;iPhone 4S 8GB Czarny;89.400%;System operacyjny: Apple iOS, Przekątna ekranu: 3,5 cala, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;9,00zł
1088;Motorola;Moto X4 3/32GB Niebieski;90.0%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;99,00zł
1089;Mocolo;Szkło Hartowane Tg+3D Xiaomi Redmi 4X Black (99975739);90.0%;Rodzaj: Szkła, Przeznaczenie: Xiaomi,;Folie i szkła ochronne;29,99zł
1090;Xiaomi;Roidmi 3w1 BFQ01RM;100%;Rodzaj: Ładowarki samochodowe,;Ładowarki do telefonów;,88zł
1091;Xiaomi;Mi Note 2 6/128GB Czarny;50.0%;System operacyjny: Android, Przekątna ekranu: 5,7 cala, Pamięć wewnętrzna: 128 GB,;Smartfony;2499,00zł
1092;Garmin;Vivofit 3 Czarny Normal (010-01608-06);60.0%;Rodzaj: Smartbandy, Kolor: Czarne,;Smartwatche i Smartbandy;299,00zł
1093;MyPhone;Halo 2 Biały;84.200%;Rodzaj klawiatury: Senior, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Nie,;Klasyczne telefony komórkowe;115,00zł
1094;Samsung;Silicone Cover do Galaxy S8 Plus ciemny Szary (EF-PG955TSEGWW);85.00%;Przeznaczenie: Samsung, Kolor: Szare i srebrne,;Pokrowce i etui do telefonów;78,44zł
1095;Maxcom;MM320 CLASSIC Biały;82.800%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 2 Mpix, Dual SIM: Nie,;Klasyczne telefony komórkowe;183,92zł
1096;Samsung;Gear Fit 2 R360 Różowy;90.0%;Rodzaj: Smartwatche, Kolor: Różowe,;Smartwatche i Smartbandy;655,00zł
