689;Huawei;Y7 Dual SIM Srebrny;96.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;729,00zł;32;/content/img/icons/pix-empty.png
690;Huawei;Y6 2017 Biały;93.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;547,00zł;34;/content/img/icons/pix-empty.png
691;Huawei;Honor 8 Premium 64GB Niebieski;77.600%;;Smartfony;1649,00zł;2;//image.ceneo.pl/data/products/49869297/f-huawei-honor-8-premium-64gb-niebieski.jpg
692;Xiaomi;Redmi Note 3 PRO 16GB Złoty;94.600%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;599,00zł;3;//image.ceneo.pl/data/products/47484925/f-xiaomi-redmi-note-3-pro-16gb-zloty.jpg
693;Samsung;2600mAh Galaxy S4 (Eb-B600Beb);93.400%;Do Telefonu: Samsung, Pojemność: 2600mAh;Baterie do telefonów;35,90zł;5;//image.ceneo.pl/data/products/43008167/f-samsung-2600mah-galaxy-s4-eb-b600beb.jpg
694;Jabra;Zestaw Samochodowy Bluetooth Freeway Czarny ( 100-46000000-60 );75.600%;;Zestawy głośnomówiące;285,00zł;35;//image.ceneo.pl/data/products/25806849/f-jabra-zestaw-samochodowy-bluetooth-freeway-czarny-100-46000000-60.jpg
695;Samsung;Wallet Cover do Galaxy J7 (2017) Złoty (EF-WJ730CFEGWW);96.600%;Przeznaczenie: Samsung, Kolor: Żółte i złote;Pokrowce i etui do telefonów;51,50zł;26;/content/img/icons/pix-empty.png
696;Motorola;Moto G4 Czarny;90.400%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;554,00zł;1;/content/img/icons/pix-empty.png
697;Xiaomi;Mi Note 2 4/64GB Czarny;100%;System operacyjny: Android, Przekątna ekranu: 5,7 cala, Wbudowany aparat cyfrowy: 22,6 Mpx;Smartfony;2099,00zł;2;/content/img/icons/pix-empty.png
698;Kruger&Matz;Move 6 Mini Czarny;95.00%;System operacyjny: Android, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 2 Mpix;Smartfony;188,56zł;11;/content/img/icons/pix-empty.png
699;MyPhone;HAMMER Pomarańczowy;75.400%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Tak;Klasyczne telefony komórkowe;146,00zł;23;/content/img/icons/pix-empty.png
700;Vakoss;10400Mah Czarny (TP-2588K);83.600%;Rodzaj baterii: Litowo-jonowa, Pojemność: 10400mAh;Powerbanki;43,47zł;21;/content/img/icons/pix-empty.png
701;SanDisk;Extreme SDXC 64GB Class 10 (SDSDXVE064GGNCIN);88.200%;Rodzaj: SDXC, Pojemność: 64GB, Szybkość odczytu: 90 MB/s;Karty pamięci;137,59zł;46;/content/img/icons/pix-empty.png
702;HTC;U Play 3/32GB Czarny;61.00%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;1099,00zł;4;/content/img/icons/pix-empty.png
703;Jabra;Słuchawka Bluetooth Style Czarna ( 100-99600000-60 );90.0%;Rodzaj: Przewodowe;Zestawy słuchawkowe;99,90zł;23;/content/img/icons/pix-empty.png
704;Sandisk;Ultra SDHC 16GB UHS-I (SDSDU-016G-U46);88.400%;Rodzaj: SDHC, Pojemność: 16GB, Szybkość odczytu: 30 MB/s;Karty pamięci;35,99zł;6;/content/img/icons/pix-empty.png
705;Sony;Xperia L Czarny;88.200%;System operacyjny: Android, Przekątna ekranu: 4,3 cala, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;364,00zł;2;/content/img/icons/pix-empty.png
706;Caterpillar;CAT S31 Dual Sim Czarny;100%;;Smartfony;1399,00zł;1;/content/img/icons/pix-empty.png
707;Apple;iPhone 6S Plus 128GB Złoty;95.400%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;3099,00zł;32;/content/img/icons/pix-empty.png
708;Maxcom;MM831 Czarno-srebrny;100%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 2 Mpix, Dual SIM: Nie;Klasyczne telefony komórkowe;299,00zł;16;/content/img/icons/pix-empty.png
709;SWITEL;WTF 737;100%;;Radiotelefony i krótkofalówki;188,98zł;21;/content/img/icons/pix-empty.png
710;Apple;iPhone 3GS 8GB czarny;82.00%;System operacyjny: Apple iOS, Przekątna ekranu: 3,5 cala, Wbudowany aparat cyfrowy: 3,1 Mpix;Smartfony;425,00zł;1;/content/img/icons/pix-empty.png
711;Huawei;Y360 Dual SIM Czarny;83.800%;System operacyjny: Android, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;279,00zł;1;/content/img/icons/pix-empty.png
712;Archos;55 Helium 4 seasons;90.0%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;362,65zł;5;/content/img/icons/pix-empty.png
713;Samsung;dla Galaxy Trend, Trend Plus, Ace2, 1500mAh (EB425161LU);82.600%;Do Telefonu: Samsung, Pojemność: 1500mAh;Baterie do telefonów;26,50zł;17;/content/img/icons/pix-empty.png
714;LG;X Mach Tytanowy;97.600%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12,3 Mpix;Smartfony;899,00zł;2;/content/img/icons/pix-empty.png
715;Huawei;P10 Plus Dual Sim Srebrny;95.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;2989,49zł;2;/content/img/icons/pix-empty.png
716;Xiaomi;Redmi 4 Pro 3/32GB Szary;94.800%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;1079,00zł;1;/content/img/icons/pix-empty.png
717;Apple;iPhone 6S 64GB Złoty;94.200%;System operacyjny: Apple iOS, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;2549,00zł;1;/content/img/icons/pix-empty.png
718;Samsung;10200mAh Czarny (EB-PG935BBEGWW);98.400%;Rodzaj baterii: Litowo-jonowa, Pojemność: 10200mAh;Powerbanki;185,00zł;12;/content/img/icons/pix-empty.png
719;Xiaomi;Redmi 4X 2/16GB Złoty;96.400%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;560,00zł;3;/content/img/icons/pix-empty.png
720;Xiaomi;Mi 20000Mah Biały (Vxn4150Gl);97.600%;Pojemność: 20000mAh;Powerbanki;139,00zł;10;/content/img/icons/pix-empty.png
721;Xiaomi;Mi 20000Mah Biały (Vxn4150Gl);97.600%;Pojemność: 20000mAh;Powerbanki;139,00zł;10;//image.ceneo.pl/data/products/52241483/f-xiaomi-mi-20000mah-bialy-vxn4150gl.jpg
722;Xiaomi;Mi Band 1S Czarny;87.200%;Rodzaj: Smartbandy, Kolor: Czarne;Smartwatche i Smartbandy;57,88zł;5;//image.ceneo.pl/data/products/37002077/f-xiaomi-mi-band-1s-czarny.jpg
723;Panasonic;KX-TG6812PDM srebrny;97.800%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Bez sekretarki;Telefony stacjonarne;188,50zł;20;//image.ceneo.pl/data/products/26197995/f-panasonic-kx-tg6812pdm-srebrny.jpg
724;Samsung;Alcantara Cover do Galaxy S8 Srebrny (EF-XG950ASEGWW);92.00%;Przeznaczenie: Samsung, Kolor: Czarne;Pokrowce i etui do telefonów;116,50zł;17;//image.ceneo.pl/data/products/51469082/f-samsung-alcantara-cover-do-galaxy-s8-srebrny-ef-xg950asegww.jpg
725;Sony;Xperia Z5 Compact 32GB Czarny;88.400%;System operacyjny: Android, Przekątna ekranu: 4,6 cala, Wbudowany aparat cyfrowy: 23 Mpix;Smartfony;2299,00zł;1;/content/img/icons/pix-empty.png
726;SanDisk;Ultra microSDXC 200GB Class 10 (SDSDQUAN-200G-G4A);92.00%;Rodzaj: microSDXC, Pojemność: 200GB, Szybkość odczytu: 90 MB/s;Karty pamięci;299,00zł;28;/content/img/icons/pix-empty.png
727;Samsung;Clear Cover do Galaxy S7 Edge Czarny (EF-QG935CBEGWW);93.800%;Przeznaczenie: Samsung, Kolor: Czarne;Pokrowce i etui do telefonów;64,01zł;28;/content/img/icons/pix-empty.png
728;PANASONIC;KX-TG2511PDT Titan;87.200%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Bez sekretarki;Telefony stacjonarne;91,97zł;45;/content/img/icons/pix-empty.png
729;Huawei;Y6 II Compact (LYON) Czarny;80.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;596,49zł;21;/content/img/icons/pix-empty.png
730;Samsung;Clear View Cover do Galaxy A5 (2017) Złoty (EF-ZA520CFEGWW);100%;Przeznaczenie: Samsung, Kolor: Żółte i złote;Pokrowce i etui do telefonów;116,49zł;36;/content/img/icons/pix-empty.png
731;3mk;HardGlass MAX do Galaxy S8 Czarny;90.0%;Rodzaj: Folie, Przeznaczenie: Samsung;Folie i szkła ochronne;50,41zł;12;/content/img/icons/pix-empty.png
732;LG;G5 SE SZARY;91.400%;System operacyjny: Android, Przekątna ekranu: 5,3 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;1695,00zł;5;/content/img/icons/pix-empty.png
733;Huawei;Honor 6X 2/32GB Srebrny;98.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;999,00zł;4;/content/img/icons/pix-empty.png
734;MyPhone;Hammer Czarny;75.400%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Tak;Klasyczne telefony komórkowe;148,00zł;21;/content/img/icons/pix-empty.png
735;Samsung;Galaxy S6 Edge SM-G925F 32GB Biały;93.800%;System operacyjny: Android, Przekątna ekranu: 5,1 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;1998,00zł;2;/content/img/icons/pix-empty.png
736;Samsung;GT-S5611 Czarny;65.200%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 5 Mpix, Dual SIM: Nie;Klasyczne telefony komórkowe;449,00zł;1;/content/img/icons/pix-empty.png
737;Apple;iPhone 5c 16GB zielony;90.600%;System operacyjny: Apple iOS, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;899,00zł;1;/content/img/icons/pix-empty.png
738;Manta;TEL1713 czarny;10.0%;Rodzaj klawiatury: Z klapką, Wbudowany aparat cyfrowy: 1,3 Mpix, Dual SIM: Tak;Klasyczne telefony komórkowe;59,00zł;3;/content/img/icons/pix-empty.png
739;Samsung;LED View Cover do Galaxy Note 8 Czarny (EF-NN950PBEGWW);95.00%;Przeznaczenie: Samsung, Kolor: Czarne;Pokrowce i etui do telefonów;169,95zł;20;/content/img/icons/pix-empty.png
740;Lenovo;K5 Dual SIM Srebrny;86.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;459,00zł;18;/content/img/icons/pix-empty.png
741;Samsung;Gear Fit 2 Pro (L) SM-R365 Black Dynamic;90.0%;Rodzaj: Smartbandy, System operacyjny: Tizen, Kolor: Czarne;Smartwatche i Smartbandy;939,00zł;13;//image.ceneo.pl/data/man_promo_productpage_xs/787/man_promo_productpage.png?=a1a23
742;Samsung;VR Controller Black (ET-YO324BBEW);90.0%;;Okulary VR;116,00zł;8;//image.ceneo.pl/data/man_promo_productpage_xs/783/man_promo_productpage.png?=0069b
743;Gigaset;A415 DUO;94.400%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Bez sekretarki;Telefony stacjonarne;152,60zł;25;/content/img/icons/pix-empty.png
744;Asus;ZenFone GO ZB500KG Czarny;96.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;378,00zł;18;/content/img/icons/pix-empty.png
745;Asus;Zenfone 3 Max 3/32GB ZC520TL Złoty;89.600%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;698,00zł;11;/content/img/icons/pix-empty.png
746;LG;K10 (2017) Złoty;85.800%;System operacyjny: Android, Przekątna ekranu: 5,3 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;599,00zł;6;/content/img/icons/pix-empty.png
747;Maxcom;Comfort MM818 Czarny;81.600%;Rodzaj klawiatury: Z klapką, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Tak;Klasyczne telefony komórkowe;105,00zł;13;/content/img/icons/pix-empty.png
748;Bluboo;S8 Czarny;;;Smartfony;759,00zł;5;/content/img/icons/pix-empty.png
749;Doogee;Mix 4/64GB Czarny;100.00%;Pamięć wewnętrzna: 64 GB;Smartfony;889,00zł;1;/content/img/icons/pix-empty.png
750;Apple;iPhone 7 256GB Special Edition Czerwony;93.800%;System operacyjny: Apple iOS, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;3149,00zł;33;/content/img/icons/pix-empty.png
751;Samsung;Galaxy Grand Prime G530 Szary;86.400%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;749,00zł;1;//image.ceneo.pl/data/products/35749688/f-samsung-galaxy-grand-prime-g530-szary.jpg
752;HTC;U Ultra Niebieski;93.400%;System operacyjny: Android, Przekątna ekranu: 5,7 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;1770,37zł;5;//image.ceneo.pl/data/products/50704647/f-htc-u-ultra-niebieski.jpg
753;Samsung;EVO microSDXC 64GB UHS-I U3 (MB-MP64GA/EU);100%;Rodzaj: microSDXC, Pojemność: 64GB, Szybkość odczytu: 100 MB/s;Karty pamięci;106,98zł;30;//image.ceneo.pl/data/products/51799745/f-samsung-evo-microsdxc-64gb-uhs-i-u3-mb-mp64ga-eu.jpg
754;Samsung;microSDXC 128GB Class 10 UHS-I (MB-MP128DA/EU);88.800%;Rodzaj: microSDXC, Pojemność: 128GB, Szybkość odczytu: 48 MB/s;Karty pamięci;219,00zł;6;//image.ceneo.pl/data/products/35654906/f-samsung-microsdxc-128gb-class-10-uhs-i-mb-mp128da-eu.jpg
755;ZTE;Axon Mini Dual SIM Złoty;100%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;799,00zł;4;/content/img/icons/pix-empty.png
756;Telefunken;Diamond Dual SIM Złoty;99.400%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;344,00zł;4;/content/img/icons/pix-empty.png
757;ARCHOS;50 Saphir Czarny;94.400%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;877,87zł;6;/content/img/icons/pix-empty.png
758;Huawei;Ap008Q 10000Mah (Czarny) (24022221);90.0%;Pojemność: 10000mAh;Powerbanki;159,97zł;16;/content/img/icons/pix-empty.png
759;Xiaomi;Redmi Note 4 3/32GB Granatowy;95.200%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;799,00zł;1;/content/img/icons/pix-empty.png
760;Nokia;6 Czarny;89.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;1145,00zł;4;/content/img/icons/pix-empty.png
761;BlackBerry;Z30 16GB Czarny;93.200%;System operacyjny: BlackBerry, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;899,00zł;2;/content/img/icons/pix-empty.png
762;Siemens;Gigaset A120 (A120CZARNY);90.0%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Bez sekretarki;Telefony stacjonarne;62,78zł;25;/content/img/icons/pix-empty.png
763;Manta;TEL2003N;82.600%;Rodzaj klawiatury: Senior, Wbudowany aparat cyfrowy: Brak, Dual SIM: Nie;Klasyczne telefony komórkowe;30,00zł;2;/content/img/icons/pix-empty.png
764;Jabra;Głośnik Speak 510 ( 100-43100000-60 );90.0%;;Zestawy głośnomówiące;399,30zł;23;/content/img/icons/pix-empty.png
765;Samsung;samochodowa fast charger (EP-LN915CBEGWW);84.00%;Rodzaj: Ładowarki samochodowe;Ładowarki do telefonów;49,00zł;26;/content/img/icons/pix-empty.png
766;SanDisk;Extreme Pro SDXC 64GB (SDSDXXG064GGN4IN);97.200%;Rodzaj: SDXC, Pojemność: 64GB, Szybkość odczytu: 95 MB/s;Karty pamięci;172,91zł;34;/content/img/icons/pix-empty.png
767;HTC;10 32GB Złoty;95.200%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;1494,30zł;10;/content/img/icons/pix-empty.png
768;Asus;ZenFone 4 ZE554KL 4/64GB Biały;;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;1998,00zł;12;/content/img/icons/pix-empty.png
769;myPhone;Twist czerwony;100.00%;Rodzaj klawiatury: Z klapką, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Nie;Klasyczne telefony komórkowe;99,00zł;15;/content/img/icons/pix-empty.png
770;Motorola;Moto G4 Dual SIM Czarny;90.400%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;630,80zł;5;/content/img/icons/pix-empty.png
771;Motorola;TLKR T92 H2O;85.00%;;Radiotelefony i krótkofalówki;368,00zł;15;/content/img/icons/pix-empty.png
772;Samsung;Evo microSDHC 32GB Class 10 UHS-I (MB-MP32DA/EU);90.600%;Rodzaj: microSDHC, Pojemność: 32GB, Szybkość odczytu: 48 MB/s;Karty pamięci;56,00zł;8;/content/img/icons/pix-empty.png
773;Kruger&Matz;Move 7 Czarny;90.00%;Kolor: Czarne;Smartfony;315,41zł;10;/content/img/icons/pix-empty.png
774;LG;Q6 Dual SIM Złoty;93.800%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;977,30zł;5;/content/img/icons/pix-empty.png
775;Sony;Xperia M2 D2303 Czarny;86.400%;System operacyjny: Android, Przekątna ekranu: 4,8 cala, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;424,00zł;2;/content/img/icons/pix-empty.png
776;Asus;ZenFone 4 Selfie Pro ZD552KL 4/64GB Złoty;100%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;1798,00zł;13;/content/img/icons/pix-empty.png
777;Xiaomi;Redmi Note 5A 32GB Złoty;92.600%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;739,00zł;2;/content/img/icons/pix-empty.png
778;Motorola;Moto Z2 Play Szary;95.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;1814,00zł;11;/content/img/icons/pix-empty.png
779;Manta;MSP95014B Titano 3 Czarny;93.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;279,00zł;8;//image.ceneo.pl/data/man_promo_productpage_xs/448/man_promo_productpage.png
780;OUKITEL;K10000 Czarno-Srebrny;100%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;719,00zł;2;/content/img/icons/pix-empty.png
781;Manta;Lupa do smartfona MA451;80.0%;Rodzaj: Obiektywy;Pozostałe akcesoria telefoniczne;6,90zł;8;//image.ceneo.pl/data/products/54105297/f-manta-lupa-do-smartfona-ma451.jpg
782;Maxcom;MM920 Strong Czarny;95.00%;;Klasyczne telefony komórkowe;219,00zł;10;//image.ceneo.pl/data/products/47459704/f-maxcom-mm920-strong-czarny.jpg
783;ADATA;POWERBANK Pv150 10000mah Czarny (APV150-1M-5V-CBK);100%;Pojemność: 10000mAh;Powerbanki;51,50zł;6;//image.ceneo.pl/data/products/39613537/f-adata-powerbank-pv150-10000mah-czarny-apv150-1m-5v-cbk.jpg
784;Huawei;AF11 Selfie Stick Monopod Czarny;93.400%;Rodzaj: Z przyciskiem, Kolor: Czarne;Kijki do selfie;44,90zł;10;//image.ceneo.pl/data/products/44279420/f-huawei-af11-selfie-stick-monopod-czarny.jpg
785;Jabra;Zestaw Samochodowy Bluetooth Tour ( 100-44000000-60 );88.00%;;Zestawy głośnomówiące;169,99zł;37;/content/img/icons/pix-empty.png
786;Apple;iPhone 6S Plus 128GB Srebrny;95.400%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;2898,00zł;37;/content/img/icons/pix-empty.png
787;Huawei;P9 Lite Mini Złoty;;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;648,00zł;8;/content/img/icons/pix-empty.png
788;Modecom;P-282 Granatowy;60.0%;Rodzaj klawiatury: Z klapką, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Tak;Klasyczne telefony komórkowe;142,16zł;11;/content/img/icons/pix-empty.png
789;Kingston;microSDXC 64GB Class 10 (SDC10G2/64GB);94.200%;Rodzaj: microSDXC, Pojemność: 64GB, Szybkość odczytu: 45 MB/s;Karty pamięci;89,90zł;36;/content/img/icons/pix-empty.png
790;HUAWEI;P9 LITE 2017 16GB BIAŁY;88.400%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;869,00zł;4;/content/img/icons/pix-empty.png
791;Sony;Xperia XA1 Dual Sim Biały;85.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 23 Mpix;Smartfony;998,00zł;23;/content/img/icons/pix-empty.png
792;Plantronics;Explorer 500 Czarny (203621-01);94.00%;Rodzaj: Bluetooth;Zestawy słuchawkowe;168,98zł;23;/content/img/icons/pix-empty.png
793;Nokia;E52 Czarny;77.00%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 3,2 Mpix, Dual SIM: Nie;Klasyczne telefony komórkowe;1499,00zł;1;/content/img/icons/pix-empty.png
794;TP-Link;Neffos X1 Max 3/32GB Złoty;97.600%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;699,00zł;23;/content/img/icons/pix-empty.png
795;Apple;iPhone 8 256GB Srebrny;74.400%;System operacyjny: Apple iOS, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;3903,90zł;30;/content/img/icons/pix-empty.png
796;Samsung;Pasek do Gear S3 Czerwony (ET-YSU76MREGWW);96.600%;Kolor: Czerwone, Rodzaj: Paski;Paski i akcesoria do smartwatchy;79,00zł;16;/content/img/icons/pix-empty.png
797;ZTE;Axon 7 64GB Złoty;90.600%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 20 Mpix;Smartfony;1964,15zł;2;/content/img/icons/pix-empty.png
798;Lenovo;Vibe A Dual SIM Czarny;82.800%;System operacyjny: Android, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;198,00zł;9;/content/img/icons/pix-empty.png
799;Nokia;Lumia 635 Czarny;92.00%;System operacyjny: Windows Phone, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;499,00zł;1;/content/img/icons/pix-empty.png
800;SONY;Xperia M4 Aqua E2303 Czarny;71.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;949,00zł;1;/content/img/icons/pix-empty.png
801;Nokia;E75 czarny;90.00%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 3,2 Mpix, Pamięć wewnętrzna: 4 GB;Klasyczne telefony komórkowe;389,00zł;2;/content/img/icons/pix-empty.png
802;Nubia;Z17 Mini Złoty;95.00%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;1399,00zł;1;/content/img/icons/pix-empty.png
803;Apple;Watch Series 1 42mm Srebrny/Biały (MNNL2MPA);100%;Rodzaj: Smartwatche, Kolor: Białe;Smartwatche i Smartbandy;1299,00zł;7;/content/img/icons/pix-empty.png
804;Apple;Watch Series 1 42mm Szary/Czarny (MP032MPA);85.600%;Rodzaj: Smartwatche, Kolor: Czarne;Smartwatche i Smartbandy;1299,00zł;8;/content/img/icons/pix-empty.png
805;Oneplus;3T 64GB Szary;80.0%;;Smartfony;1889,00zł;2;/content/img/icons/pix-empty.png
806;Iottie;Uchwyt Easy One Touch 2 (HLCRIO121);96.600%;Przeznaczenie: Uniwersalne;Uchwyty samochodowe;82,00zł;8;/content/img/icons/pix-empty.png
807;Microsoft;Lumia 640 LTE Czarna;85.600%;System operacyjny: Windows Phone, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;899,00zł;1;/content/img/icons/pix-empty.png
808;Nokia;130 Dual SIM Czarny;78.400%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: Brak, Dual SIM: Tak;Klasyczne telefony komórkowe;109,00zł;25;/content/img/icons/pix-empty.png
